54737593	【何同学】有多快？5G在日常使用中的真实体验	183.00500	1	25	16777215	1560126880	0	8fc801fa	17293485219512322	哈哈百度云
54737593	【何同学】有多快？5G在日常使用中的真实体验	247.74700	1	25	16777215	1560126901	0	3f9d0432	17293496064409602	歪
54737593	【何同学】有多快？5G在日常使用中的真实体验	446.48400	1	25	16777215	1560126854	0	fb33f3de	17293471707037700	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	124.05100	1	25	16777215	1560126927	0	22d5b09c	17293509782405120	牛皮
54737593	【何同学】有多快？5G在日常使用中的真实体验	418.84000	5	25	16777215	1560126938	0	6539f31	17293515436851200	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	275.10600	5	25	16646914	1560126945	0	1952d5dd	17293519365341188	可以实现无延迟的快感，和真人VR
54737593	【何同学】有多快？5G在日常使用中的真实体验	415.81900	1	25	16777215	1560126962	0	e4b8394b	17293528234721282	五年合影
54737593	【何同学】有多快？5G在日常使用中的真实体验	104.82600	1	25	16777215	1560126964	0	e5acd3dd	17293529319473156	无巧不成书
54737593	【何同学】有多快？5G在日常使用中的真实体验	424.53600	1	25	16777215	1560126914	0	f58059c3	17293503284379648	5年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	277.65700	1	25	16777215	1560126993	0	5e98325c	17293544763424768	云电脑啊
54737593	【何同学】有多快？5G在日常使用中的真实体验	419.68800	1	25	16777215	1560127008	0	b3d7c1e7	17293552456826882	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	43.16100	1	25	16777215	1560127012	0	34d14e42	17293554555027460	大学霸
54737593	【何同学】有多快？5G在日常使用中的真实体验	183.72800	1	25	16777215	1560127023	0	e5acd3dd	17293560374624256	笑死了，百度云哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	27.52800	1	25	16777215	1560126978	0	f80c795	17293536537346052	 同学们，七百万助攻！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	276.68200	1	25	16777215	1560127055	0	3b3f641b	17293577085255680	机器人
54737593	【何同学】有多快？5G在日常使用中的真实体验	362.92000	1	25	16777215	1560127058	0	d0799b29	17293578510270466	这和4g没直接关系，国外有4g也没这些
54737593	【何同学】有多快？5G在日常使用中的真实体验	191.80800	1	25	16777215	1560127060	0	e5acd3dd	17293579679956992	我想知道怎么拿到试用手机的哭了
54737593	【何同学】有多快？5G在日常使用中的真实体验	427.06300	1	25	16777215	1560127080	0	4b7e59c8	17293590232825858	五年后见 我我我
54737593	【何同学】有多快？5G在日常使用中的真实体验	414.19900	1	25	16777215	1560127095	0	4706bbad	17293597998055424	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	403.73700	1	25	16777215	1560127162	0	8fc801fa	17293633243316228	百花齐放
54737593	【何同学】有多快？5G在日常使用中的真实体验	261.99800	1	25	16777215	1560127200	0	982c1359	17293653303099392	不不不，4G真的卡 缓冲视频128kb/s的时代我真的一天受不了
54737593	【何同学】有多快？5G在日常使用中的真实体验	439.62100	1	25	16777215	1560127210	0	5f85f1d5	17293658351992834	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	443.56800	1	25	16777215	1560127224	0	91aba1fa	17293665817329666	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	413.10800	1	25	16777215	1560127172	0	8fc801fa	17293638157991936	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	429.41900	1	25	16777215	1560127251	0	74972fa9	17293679722496000	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	250.38900	1	25	16777215	1560127257	0	ba4bcd0c	17293682706743298	你话费没交
54737593	【何同学】有多快？5G在日常使用中的真实体验	411.72200	1	25	16777215	1560127279	0	be9dfa53	17293694383685634	五年后见！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	255.52500	1	25	16777215	1560127286	0	ccd7d7ab	17293698132344834	该欠费了
54737593	【何同学】有多快？5G在日常使用中的真实体验	402.43900	1	25	16777215	1560127302	0	42ed9247	17293706714939396	大家五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	181.10800	1	25	16777215	1560127383	0	38f631c1	17293748912783364	内容过于真实
54737593	【何同学】有多快？5G在日常使用中的真实体验	36.34800	1	25	16777215	1560127387	0	37b67f3e	17293751327653890	背后的海报是老张啊
54737593	【何同学】有多快？5G在日常使用中的真实体验	429.84500	1	25	16777215	1560127394	0	907f412c	17293754695680000	期待五年后
54737593	【何同学】有多快？5G在日常使用中的真实体验	178.04400	1	25	16777215	1560127406	0	9086a36a	17293761090420736	卧槽 流浪花不起 哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	186.17000	1	25	16777215	1560127475	0	49a8cca7	17293797277302788	哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	112.92100	1	25	14811775	1560127480	0	d1ba98d4	17293799896645632	OHHHHHHHHHHHHHHHHHHHHHHH
54737593	【何同学】有多快？5G在日常使用中的真实体验	194.47700	1	25	16777215	1560127534	0	339d07f5	17293828390649860	我的天好快
54737593	【何同学】有多快？5G在日常使用中的真实体验	147.82000	1	25	16777215	1560127578	0	76ba978f	17293851099660292	我的妈！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	121.75400	1	25	16777215	1560127582	0	7e48b691	17293853477306370	看到第一眼就是 wocao
54737593	【何同学】有多快？5G在日常使用中的真实体验	166.57400	1	25	16777215	1560127583	0	965d15b0	17293853866852354	我要考北邮！
54737593	【何同学】有多快？5G在日常使用中的真实体验	114.06400	1	25	41194	1560127603	0	d1ba98d4	17293864114585604	OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
54737593	【何同学】有多快？5G在日常使用中的真实体验	203.51800	1	25	16777215	1560127604	0	2b2b9a4b	17293864697593856	真实
54737593	【何同学】有多快？5G在日常使用中的真实体验	34.02000	1	25	16777215	1560127643	0	f845e462	17293885338812418	自动驾驶技术了解一下
54737593	【何同学】有多快？5G在日常使用中的真实体验	113.03000	4	25	16707842	1560127654	0	d1ba98d4	17293891080814592	OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
54737593	【何同学】有多快？5G在日常使用中的真实体验	15.36400	1	25	16777215	1560127665	0	4787a08f	17293897029386240	一个周末实现百万
54737593	【何同学】有多快？5G在日常使用中的真实体验	140.84500	1	25	16777215	1560127682	0	9bda32e3	17293905766121476	中国牛逼
54737593	【何同学】有多快？5G在日常使用中的真实体验	113.91500	4	25	16707842	1560127683	0	d1ba98d4	17293906375868418	OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
54737593	【何同学】有多快？5G在日常使用中的真实体验	437.70400	1	25	16777215	1560127759	0	ca011200	17293946052935684	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	427.25900	1	25	16777215	1560127804	0	23a68c6d	17293969525309444	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	313.35800	1	25	16777215	1560127808	0	82865c91	17293971805437956	流量不用省着用，用肯定的不是移动吧
54737593	【何同学】有多快？5G在日常使用中的真实体验	416.23700	1	25	16777215	1560127842	0	f114c505	17293989422039042	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	133.47900	1	25	16777215	1560127859	0	bc06d81d	17293998581874688	炸了
54737593	【何同学】有多快？5G在日常使用中的真实体验	141.57200	1	25	16777215	1560127860	0	cf6b476d	17293999138668548	牛批
54737593	【何同学】有多快？5G在日常使用中的真实体验	220.90100	1	25	16777215	1560127824	0	5befba55	17293980368109568	区别是花流量
54737593	【何同学】有多快？5G在日常使用中的真实体验	325.50000	1	25	16777215	1560127874	0	234bddee	17294006648045568	学霸和我的区别
54737593	【何同学】有多快？5G在日常使用中的真实体验	440.17600	1	25	16777215	1560127828	0	b2520751	17293982365122564	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	120.55600	1	25	16777215	1560127936	0	a55ea866	17294039068966914	卧槽卧槽卧槽卧槽卧槽
54737593	【何同学】有多快？5G在日常使用中的真实体验	126.91700	1	25	16777215	1560127949	0	a55ea866	17294045866885122	没加速吧
54737593	【何同学】有多快？5G在日常使用中的真实体验	428.43600	1	25	16777215	1560127899	0	3969bd51	17294019299115008	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	128.87600	5	25	15138834	1560128000	0	b18c28a6	17294072380653568	不要拿几倍速播放骗我，嘿嘿嘿
54737593	【何同学】有多快？5G在日常使用中的真实体验	352.45600	1	25	16777215	1560128000	0	c04aef81	17294072441995266	很棒
54737593	【何同学】有多快？5G在日常使用中的真实体验	142.08300	1	25	16777215	1560128037	0	fedf875	17294091928731650	我要这硬币有何用？
54737593	【何同学】有多快？5G在日常使用中的真实体验	429.50800	1	25	16777215	1560128043	0	fb17614c	17294094807597056	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	183.71600	1	25	16777215	1560128019	0	a55ea866	17294082452750340	感同身受
54737593	【何同学】有多快？5G在日常使用中的真实体验	338.91400	1	25	16777215	1560128065	0	bc06d81d	17294106382303232	太秀了
54737593	【何同学】有多快？5G在日常使用中的真实体验	428.14900	1	25	16777215	1560128066	0	e14ffa40	17294106981564416	5年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	136.18500	1	25	16777215	1560128084	0	5c4d49ab	17294116399874048	66666
54737593	【何同学】有多快？5G在日常使用中的真实体验	405.94900	1	25	8700107	1560128121	0	9ddf1119	17294135691051010	留念～五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	363.46200	1	25	16711680	1560128127	0	b1d501be	17294138901790720	看来是先有能力，才能去应用能力
54737593	【何同学】有多快？5G在日常使用中的真实体验	130.38300	1	25	16777215	1560128092	0	77962ed3	17294120798650368	woc
54737593	【何同学】有多快？5G在日常使用中的真实体验	415.63300	1	25	41194	1560128097	0	b10c6077	17294123304222720	相约五年后
54737593	【何同学】有多快？5G在日常使用中的真实体验	427.57400	1	25	16777215	1560128167	0	6539f828	17294159784181762	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	186.01400	1	25	16777215	1560128170	0	2a061744	17294161814749188	过于真事
54737593	【何同学】有多快？5G在日常使用中的真实体验	188.34300	1	25	16777215	1560128179	0	2a061744	17294166577905664	过于真实
54737593	【何同学】有多快？5G在日常使用中的真实体验	143.93900	1	25	16777215	1560128207	0	6c6f4417	17294181222842370	！！！！！！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	355.04000	1	25	16777215	1560128245	0	4de4fc49	17294201061900292	学霸果然是学霸
54737593	【何同学】有多快？5G在日常使用中的真实体验	131.64000	1	25	16777215	1560128246	0	4083fe4e	17294201601916930	一下就没钱了
54737593	【何同学】有多快？5G在日常使用中的真实体验	193.11300	1	25	16777215	1560128258	0	657fe7d7	17294207515885568	哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	433.81700	1	25	16777215	1560128215	0	9f753dc1	17294185012396032	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	140.60300	1	25	16777215	1560128308	0	30b09881	17294233752305668	祖国牛壁！！！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	185.08100	1	25	16777215	1560128310	0	e9f0a05	17294235244429314	hhhh
54737593	【何同学】有多快？5G在日常使用中的真实体验	353.10400	1	25	16777215	1560128315	0	77962ed3	17294237727981570	牛皮
54737593	【何同学】有多快？5G在日常使用中的真实体验	413.18700	1	25	16777215	1560128316	0	d5ff8ae7	17294238411653120	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	6.07600	1	25	16777215	1560128334	0	9117208d	17294247351812096	我酸了
54737593	【何同学】有多快？5G在日常使用中的真实体验	409.31700	5	25	15138834	1560128291	0	b18c28a6	17294225148215296	大城市真好
54737593	【何同学】有多快？5G在日常使用中的真实体验	417.30700	1	25	16777215	1560128380	0	77962ed3	17294271545606146	6
54737593	【何同学】有多快？5G在日常使用中的真实体验	359.42500	1	25	16777215	1560128402	0	7eef8a35	17294283396612096	刀剑神域这个，5G还真够了，5G的速率可以实时传输8KVR视频流的，这绝对的身临其境
54737593	【何同学】有多快？5G在日常使用中的真实体验	419.93000	1	25	16777215	1560128435	0	b2deac8	17294300735864836	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	213.80500	5	25	16777215	1560128470	0	5c12933a	17294318909259778	然而百度云会限速的。。
54737593	【何同学】有多快？5G在日常使用中的真实体验	434.44300	1	25	16777215	1560128498	0	7ce96020	17294333311451140	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	77.43600	1	25	16777215	1560128537	0	d666d5b4	17294354003001344	这算B站上央视了吗
54737593	【何同学】有多快？5G在日常使用中的真实体验	117.29600	1	25	16777215	1560128585	0	d666d5b4	17294379405279232	握草 心动了
54737593	【何同学】有多快？5G在日常使用中的真实体验	167.79600	5	25	15138834	1560128585	0	750b8eca	17294379441455106	bgm加速器
54737593	【何同学】有多快？5G在日常使用中的真实体验	1.30000	1	25	16777215	1560128602	0	4c1983a0	17294387884064768	何同学的思维真的很牛逼啊！！！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	128.39600	1	25	16777215	1560128605	0	d666d5b4	17294389533474818	看见了B站
54737593	【何同学】有多快？5G在日常使用中的真实体验	162.39600	5	25	15138834	1560128558	0	750b8eca	17294365003612160	我没有用加速器
54737593	【何同学】有多快？5G在日常使用中的真实体验	216.53800	1	25	16777215	1560128636	0	ab1959f5	17294405738692612	北邮招我！
54737593	【何同学】有多快？5G在日常使用中的真实体验	414.00300	1	25	16777215	1560128693	0	c2c491c0	17294435753656320	刀剑plz
54737593	【何同学】有多快？5G在日常使用中的真实体验	420.37600	1	25	16777215	1560128718	0	96db191d	17294449066377216	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	440.70700	1	25	16777215	1560128738	0	c0e3afd5	17294459524349956	想哭是怎么回事，up太棒了？
54737593	【何同学】有多快？5G在日常使用中的真实体验	431.31900	1	25	16777215	1560128756	0	bdc223cf	17294468612358148	5年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	193.25500	1	25	16777215	1560128823	0	b9c672c2	17294503739129858	哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	200.13600	1	25	16777215	1560128834	0	d666d5b4	17294509775781892	这算阴阳师上央视了吗
54737593	【何同学】有多快？5G在日常使用中的真实体验	422.08400	1	25	16777215	1560128858	0	5fa6d01a	17294522107035650	五年后看
54737593	【何同学】有多快？5G在日常使用中的真实体验	185.67700	1	25	16777215	1560128803	0	d666d5b4	17294493654974466	太过真实
54737593	【何同学】有多快？5G在日常使用中的真实体验	184.31000	1	25	16777215	1560128908	0	16bf16c4	17294548584628228	哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	436.72300	1	25	16777215	1560128872	0	5fa6d01a	17294529802010624	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	423.46000	1	25	15138834	1560128912	0	9738365a	17294550759374848	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	16.29400	1	25	16777215	1560128918	0	c6754a05	17294553840091136	665万
54737593	【何同学】有多快？5G在日常使用中的真实体验	433.46400	1	25	16777215	1560128875	0	3f0ed412	17294531446702082	五年够见
54737593	【何同学】有多快？5G在日常使用中的真实体验	9.39700	1	25	16777215	1560128985	0	af906ccb	17294588781789186	第六遍
54737593	【何同学】有多快？5G在日常使用中的真实体验	184.28000	1	25	16777215	1560128950	0	c670a7f8	17294570711678976	真实百度云
54737593	【何同学】有多快？5G在日常使用中的真实体验	415.39800	1	25	16777215	1560129031	0	47f3436c	17294613172715524	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	431.96100	1	25	16777215	1560129049	0	ef931ec6	17294622725767168	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	12.08900	1	25	16777215	1560129058	0	4caeeab7	17294627353657346	一夜又涨了2万
54737593	【何同学】有多快？5G在日常使用中的真实体验	412.80300	1	25	16777215	1560129009	0	8d2f248e	17294601384624130	说的真好，但我觉得吧mr需要5g
54737593	【何同学】有多快？5G在日常使用中的真实体验	416.13700	1	25	16777215	1560129069	0	d666d5b4	17294632971927552	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	417.62700	5	25	15138834	1560129122	0	91eb5072	17294660747657220	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	426.64700	1	25	16777215	1560129078	0	ebc509d9	17294637531660292	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	262.27800	1	25	16777215	1560129162	0	fd7fdce4	17294681822986240	贤者模式
54737593	【何同学】有多快？5G在日常使用中的真实体验	118.31700	1	25	16777215	1560129133	0	19172fb8	17294666759143426	woc
54737593	【何同学】有多快？5G在日常使用中的真实体验	122.79900	1	25	16777215	1560129166	0	d39a639a	17294683529019396	完了，一套房子没了！
54737593	【何同学】有多快？5G在日常使用中的真实体验	263.53400	1	25	16777215	1560129171	0	5ba81448	17294686479187972	作业做完了没有呀，小朋友
54737593	【何同学】有多快？5G在日常使用中的真实体验	414.42100	1	25	16777215	1560129183	0	b012a9b6	17294692616503300	五年后见！
54737593	【何同学】有多快？5G在日常使用中的真实体验	191.31600	1	25	16777215	1560129236	0	811c0226	17294720378077188	哈哈哈哈哈哈哈哈哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	20.61500	1	25	16777215	1560129291	0	db31792e	17294749208150018	666万
54737593	【何同学】有多快？5G在日常使用中的真实体验	106.50300	1	25	16777215	1560129297	0	bd80edc5	17294752272089088	前方核能警告
54737593	【何同学】有多快？5G在日常使用中的真实体验	134.16000	1	25	16777215	1560129299	0	753a175d	17294753434959876	卧槽
54737593	【何同学】有多快？5G在日常使用中的真实体验	19.86500	1	25	16777215	1560129301	0	bae4179	17294754628239362	666w
54737593	【何同学】有多快？5G在日常使用中的真实体验	135.91700	1	25	16777215	1560129316	0	59668ff8	17294762531356672	中国第一，china NO.1
54737593	【何同学】有多快？5G在日常使用中的真实体验	133.69900	1	25	16777215	1560129320	0	6cdf7e35	17294764694044676	吓死我了
54737593	【何同学】有多快？5G在日常使用中的真实体验	424.24500	1	25	16777215	1560129348	0	c6754a05	17294779340029956	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	434.05200	1	25	16777215	1560129361	0	c6754a05	17294786138996736	谢谢
54737593	【何同学】有多快？5G在日常使用中的真实体验	113.20800	1	25	15772458	1560129376	0	4dbe4747	17294793693986818	前方核能预警！
54737593	【何同学】有多快？5G在日常使用中的真实体验	15.92600	1	25	16777215	1560129391	0	9b4b46e	17294801909055492	宝藏男孩被发现了
54737593	【何同学】有多快？5G在日常使用中的真实体验	119.13600	5	25	41194	1560129416	0	bae4179	17294815008915456	ohhhhhhhhhhhhhhhhhhhhhhhhhhhhh
54737593	【何同学】有多快？5G在日常使用中的真实体验	441.56000	1	25	16777215	1560129425	0	5c8b2774	17294819805102080	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	398.27600	4	25	15138834	1560129433	0	de530407	17294823653376004	加油吧 兄弟们  这个社会发展太快了
54737593	【何同学】有多快？5G在日常使用中的真实体验	118.35900	1	25	16777215	1560129438	0	f88914c6	17294826239688704	小心你流量不够用啊  
54737593	【何同学】有多快？5G在日常使用中的真实体验	418.23600	1	25	16777215	1560129442	0	19172fb8	17294828407619586	五年后再见
54737593	【何同学】有多快？5G在日常使用中的真实体验	347.27000	1	25	16777215	1560129398	0	358b1a87	17294805436465154	难以想象这个是个大学生的思维................
54737593	【何同学】有多快？5G在日常使用中的真实体验	388.23300	5	25	16777215	1560129409	0	c37fb2b0	17294811033763842	人家up说的是汽车领域整体。个别飞行汽车是人都知道有
54737593	【何同学】有多快？5G在日常使用中的真实体验	421.69100	1	25	16777215	1560129411	0	b7e8d18	17294812196634628	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	429.49200	1	25	16777215	1560129460	0	8c4e1c12	17294838082830338	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	446.95100	1	25	16777215	1560129491	0	de530407	17294854423314432	五年
54737593	【何同学】有多快？5G在日常使用中的真实体验	445.96600	1	25	16777215	1560129497	0	358b1a87	17294857217245188	这个片尾 爱了爱了！！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	416.59700	4	25	15138834	1560129460	0	de530407	17294837721071616	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	220.07900	1	25	16777215	1560129549	0	4200cfb8	17294884783259648	我就担心资费啊，还按照4g的资费会“死人的”
54737593	【何同学】有多快？5G在日常使用中的真实体验	183.52000	1	25	16777215	1560129569	0	5c748691	17294894867415044	哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈百度云是真的慢
54737593	【何同学】有多快？5G在日常使用中的真实体验	131.70900	1	25	16777215	1560129588	0	440d5009	17294905062719492	牛逼
54737593	【何同学】有多快？5G在日常使用中的真实体验	424.68900	1	25	16777215	1560129634	0	d6f9adbd	17294929162665984	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	414.51500	5	25	16777215	1560129689	0	ce68642e	17294958071382020	五年后再见
54737593	【何同学】有多快？5G在日常使用中的真实体验	16.89500	5	25	15138834	1560129668	0	e9c5d97c	17294947213901824	百万啦！
54737593	【何同学】有多快？5G在日常使用中的真实体验	439.80900	1	25	16777215	1560129656	0	9a3aced9	17294940752576514	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	114.58300	1	25	16777215	1560129752	0	cfccffc9	17294991138226178	握草！！！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	418.41000	1	25	16777215	1560129757	0	29b2e338	17294993780637696	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	417.67900	1	25	16777215	1560129728	0	6ce0800a	17294978552168452	5年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	420.26600	1	25	15772458	1560129721	0	4dbe4747	17294974940348420	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	332.41100	1	25	16777215	1560129832	0	f578c92b	17295033116917764	666
54737593	【何同学】有多快？5G在日常使用中的真实体验	417.07500	1	25	16777215	1560129876	0	622d9e1a	17295056284155906	五年后见QAQ
54737593	【何同学】有多快？5G在日常使用中的真实体验	305.75500	1	25	16777215	1560129862	0	1e291d57	17295048945172482	鬼才
54737593	【何同学】有多快？5G在日常使用中的真实体验	190.29900	1	25	16777215	1560129868	0	b093dd14	17295052018548736	哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	342.03200	1	25	16777215	1560129938	0	8f73e6d0	17295088600743940	学霸，学霸，学霸
54737593	【何同学】有多快？5G在日常使用中的真实体验	260.61700	1	25	16777215	1560129959	0	c9159c1	17295099764932610	这里提一下，物联网工程，可以自己百度一下，未来使用5G的就是物联网
54737593	【何同学】有多快？5G在日常使用中的真实体验	430.41200	1	25	16777215	1560129969	0	540c0b6c	17295104701104128	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	407.39400	1	25	16777215	1560129982	0	f578c92b	17295111542538244	全息网游！
54737593	【何同学】有多快？5G在日常使用中的真实体验	452.69500	1	25	16777215	1560130015	0	2c1031e2	17295128927404034	五年间
54737593	【何同学】有多快？5G在日常使用中的真实体验	416.29400	1	25	16777215	1560130022	0	f578c92b	17295132370927616	6年后见！
54737593	【何同学】有多快？5G在日常使用中的真实体验	452.69500	1	25	16777215	1560130028	0	2c1031e2	17295135845908480	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	424.54000	1	25	16777215	1560130034	0	e906499a	17295139035152384	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	420.59400	1	25	16777215	1560130036	0	f578c92b	17295139790651396	联通的广告！
54737593	【何同学】有多快？5G在日常使用中的真实体验	8.55700	1	25	16777215	1560129991	0	bcddc1c8	17295116511739906	恭喜何同学成为百万up主
54737593	【何同学】有多快？5G在日常使用中的真实体验	423.55400	1	25	16777215	1560130088	0	4fcb499b	17295167369773060	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	128.24700	1	25	16777215	1560130064	0	83c4c8a3	17295154697732096	卧槽！！！好快！！
54737593	【何同学】有多快？5G在日常使用中的真实体验	183.64200	1	25	16777215	1560130143	0	38e5cca0	17295196094464000	哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	135.10500	1	25	16777215	1560130148	0	51b64b03	17295198766759936	花了好多钱的感觉
54737593	【何同学】有多快？5G在日常使用中的真实体验	143.71800	1	25	16777215	1560130157	0	51b64b03	17295203316531200	流量不要钱吗
54737593	【何同学】有多快？5G在日常使用中的真实体验	184.33700	1	25	16777215	1560130161	0	df6d1a53	17295205392711682	哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
54737593	【何同学】有多快？5G在日常使用中的真实体验	396.33400	1	25	16777215	1560130130	0	6b84e005	17295189377286148	 华为nb，华为加油
54737593	【何同学】有多快？5G在日常使用中的真实体验	418.11600	1	25	16777215	1560130130	0	ecf880fb	17295189416083456	五年后再见
54737593	【何同学】有多快？5G在日常使用中的真实体验	437.20100	1	25	16777215	1560130204	0	6b84e005	17295228260581380	北邮我来了
54737593	【何同学】有多快？5G在日常使用中的真实体验	0.04000	1	25	16777215	1560130226	0	5bf49093	17295239758741504	666.6万播放，已截图
54737593	【何同学】有多快？5G在日常使用中的真实体验	417.58500	1	25	16777215	1560130232	0	2ce79b0d	17295242938548226	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	105.96000	1	25	16777215	1560130240	0	bf007819	17295246743306240	取巧之人
54737593	【何同学】有多快？5G在日常使用中的真实体验	363.27900	1	25	16777215	1560130196	0	f82b874e	17295224025907204	一身鸡皮疙瘩
54737593	【何同学】有多快？5G在日常使用中的真实体验	411.36300	1	25	16777215	1560130297	0	a1ff9b68	17295276860506116	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	413.31900	1	25	16777215	1560130252	0	f82b874e	17295253008547844	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	422.35900	1	25	16777215	1560130260	0	5463bfc4	17295257553076226	五年后见
54737593	【何同学】有多快？5G在日常使用中的真实体验	173.77900	1	25	16777215	1560130315	0	d4fa412	17295286461267968	5G是快。。。快到房子秒没。。。
54737593	【何同学】有多快？5G在日常使用中的真实体验	428.60800	1	25	16777215	1560130413	0	a0ab5b84	17295337399517184	五年后见啦
54737593	【何同学】有多快？5G在日常使用中的真实体验	21.11700	1	25	16777215	1560130424	0	ba4f12cb	17295343107964930	666.6万
54737593	【何同学】有多快？5G在日常使用中的真实体验	252.52700	1	25	16777215	1560130381	0	1da3b06a	17295320696750084	2333
54737593	【何同学】有多快？5G在日常使用中的真实体验	426.95100	1	25	16777215	1560130440	0	51b64b03	17295351801184258	五年后再见
54737593	【何同学】有多快？5G在日常使用中的真实体验	124.08000	5	25	16777215	1560130463	0	5019db5e	17295363625451524	OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
54737593	【何同学】有多快？5G在日常使用中的真实体验	399.06000	1	25	16777215	1560130564	0	bf007819	17295416581160964	人类的想象力被生产力推着走
54737593	【何同学】有多快？5G在日常使用中的真实体验	111.73600	1	25	16777215	1560130522	0	265bcd35	17295394859384834	前方高能预警
54737593	【何同学】有多快？5G在日常使用中的真实体验	89.78700	1	25	16777215	1560130597	0	cfd36898	17295434220830720	666
54737593	【何同学】有多快？5G在日常使用中的真实体验	96.56000	1	25	16777215	1560130607	0	cfd36898	17295439528198144	666
54737593	【何同学】有多快？5G在日常使用中的真实体验	116.13900	1	25	16777215	1560130614	0	4c4ca5c5	17295442935545860	姆爷好评
54737593	【何同学】有多快？5G在日常使用中的真实体验	187.76800	1	25	16777215	1560130630	0	25b37078	17295451356659716	真实
